web_name,transfers_out,yellow_cards,code,event_total,goals_conceded,photo,red_cards,saves,ep_this,value_form,next_fixture,team_id,goals_scored,value_season,fixtures,team_code,id,special,first_name,transfers_out_event,chance_of_playing_next_round,team_name,cost_change_event_fall,event_explain,type_name,bps,cost_change_start_fall,season_history,total_points,penalties_missed,ea_index,status,form,own_goals,bonus,current_fixture,now_cost,fixture_history,clean_sheets,assists,selected_by_percent,transfers_in,news,dreamteam_count,penalties_saved,cost_change_start,in_dreamteam,points_per_game,minutes,transfers_in_event,selected_by,element_type,ep_next,team,chance_of_playing_this_round,event_points,second_name,cost_change_event
Koscielny,301393,1,51507,0,7,51507.jpg,0,0,0.0,0.0,Man Utd (H),1,1,3.3,"{u'all': [[u'22 Nov 17:30', u'Gameweek 12', u'Man Utd (H)'], [u'29 Nov 12:45', u'Gameweek 13', u'West Brom (A)'], [u'03 Dec 19:45', u'Gameweek 14', u'Southampton (H)'], [u'06 Dec 15:00', u'Gameweek 15', u'Stoke (A)'], [u'13 Dec 17:30', u'Gameweek 16', u'Newcastle (H)'], [u'21 Dec 16:00', u'Gameweek 17', u'Liverpool (A)'], [u'26 Dec 17:30', u'Gameweek 18', u'QPR (H)'], [u'28 Dec 15:00', u'Gameweek 19', u'West Ham (A)'], [u'01 Jan 15:00', u'Gameweek 20', u'Southampton (A)'], [u'11 Jan 13:30', u'Gameweek 21', u'Stoke (H)'], [u'18 Jan 16:00', u'Gameweek 22', u'Man City (A)'], [u'01 Feb 13:30', u'Gameweek 23', u'Aston Villa (H)'], [u'07 Feb 15:00', u'Gameweek 24', u'Spurs (A)'], [u'10 Feb 19:45', u'Gameweek 25', u'Leicester (H)'], [u'21 Feb 15:00', u'Gameweek 26', u'Crystal Palace (A)'], [u'28 Feb 15:00', u'Gameweek 27', u'Everton (H)'], [u'03 Mar 19:45', u'Gameweek 28', u'QPR (A)'], [u'14 Mar 15:00', u'Gameweek 29', u'West Ham (H)'], [u'21 Mar 15:00', u'Gameweek 30', u'Newcastle (A)'], [u'04 Apr 15:00', u'Gameweek 31', u'Liverpool (H)'], [u'11 Apr 15:00', u'Gameweek 32', u'Burnley (A)'], [u'18 Apr 15:00', u'Gameweek 33', u'Sunderland (H)'], [u'25 Apr 15:00', u'Gameweek 34', u'Chelsea (H)'], [u'02 May 15:00', u'Gameweek 35', u'Hull (A)'], [u'09 May 15:00', u'Gameweek 36', u'Swansea (H)'], [u'16 May 15:00', u'Gameweek 37', u'Man Utd (A)'], [u'24 May 15:00', u'Gameweek 38', u'West Brom (H)']], u'summary': [[12, u'MUN (H)', u'22 Nov 17:30'], [13, u'WBA (A)', u'29 Nov 12:45'], [14, u'SOU (H)', u'03 Dec 19:45']]}",3,2,False,Laurent,5855,0,Arsenal,0,"[[u'Minutes played', 0, 0]]",Defender,117,0,"[[u'2010/11', 2617, 2, 0, 9, 36, 0, 0, 0, 5, 2, 0, 0, 0, 0, 59, 85], [u'2011/12', 2871, 2, 1, 11, 42, 2, 0, 0, 8, 0, 0, 5, 436, 0, 58, 103], [u'2012/13', 1675, 2, 1, 7, 19, 0, 0, 0, 1, 1, 0, 11, 285, 0, 53, 88], [u'2013/14', 2739, 2, 0, 17, 26, 0, 0, 0, 1, 1, 0, 24, 463, 228, 56, 155]]",20,0,75,i,0.0,0,2,Swansea (A),60,"{u'all': [[u'16 Aug 17:30', 1, u'CRY(H) 2-1', 90, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 38, 33, 0, 60, 10], [u'23 Aug 17:30', 2, u'EVE(A) 2-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75721, 61, 0], [u'31 Aug 16:00', 3, u'LEI(A) 1-1', 25, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 3, -5491, 61, 1], [u'13 Sep 12:45', 4, u'MCI(H) 2-2', 90, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 8, 21, -59999, 61, 1], [u'20 Sep 15:00', 5, u'AVL(A) 3-0', 90, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 14, 31, -9939, 61, 6], [u'27 Sep 17:30', 6, u'TOT(H) 1-1', 90, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 18, 2090, 61, 2], [u'05 Oct 14:05', 7, u'CHE(A) 0-2', 90, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 6, 11, -4323, 61, 0], [u'18 Oct 15:00', 8, u'HUL(H) 2-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -44887, 61, 0], [u'25 Oct 15:00', 9, u'SUN(A) 2-0', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -49261, 60, 0], [u'01 Nov 15:00', 10, u'BUR(H) 3-0', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -34499, 60, 0], [u'09 Nov 16:00', 11, u'SWA(A) 1-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -19573, 60, 0]], u'summary': [[9, u'SUN (A)', 0], [10, u'BUR (H)', 0], [11, u'SWA (A)', 0]]}",1,0,6.8,145392,Achilles injury - Expected back 22 Nov,1,0,0,False,3.3,475,15,6.8,2,0.0,1,0,0,Koscielny,0
Vermaelen,5866,0,15943,0,0,15943.jpg,0,0,0.0,0.0,Man Utd (H),1,0,0.0,"{u'all': [[u'22 Nov 17:30', u'Gameweek 12', u'Man Utd (H)'], [u'29 Nov 12:45', u'Gameweek 13', u'West Brom (A)'], [u'03 Dec 19:45', u'Gameweek 14', u'Southampton (H)'], [u'06 Dec 15:00', u'Gameweek 15', u'Stoke (A)'], [u'13 Dec 17:30', u'Gameweek 16', u'Newcastle (H)'], [u'21 Dec 16:00', u'Gameweek 17', u'Liverpool (A)'], [u'26 Dec 17:30', u'Gameweek 18', u'QPR (H)'], [u'28 Dec 15:00', u'Gameweek 19', u'West Ham (A)'], [u'01 Jan 15:00', u'Gameweek 20', u'Southampton (A)'], [u'11 Jan 13:30', u'Gameweek 21', u'Stoke (H)'], [u'18 Jan 16:00', u'Gameweek 22', u'Man City (A)'], [u'01 Feb 13:30', u'Gameweek 23', u'Aston Villa (H)'], [u'07 Feb 15:00', u'Gameweek 24', u'Spurs (A)'], [u'10 Feb 19:45', u'Gameweek 25', u'Leicester (H)'], [u'21 Feb 15:00', u'Gameweek 26', u'Crystal Palace (A)'], [u'28 Feb 15:00', u'Gameweek 27', u'Everton (H)'], [u'03 Mar 19:45', u'Gameweek 28', u'QPR (A)'], [u'14 Mar 15:00', u'Gameweek 29', u'West Ham (H)'], [u'21 Mar 15:00', u'Gameweek 30', u'Newcastle (A)'], [u'04 Apr 15:00', u'Gameweek 31', u'Liverpool (H)'], [u'11 Apr 15:00', u'Gameweek 32', u'Burnley (A)'], [u'18 Apr 15:00', u'Gameweek 33', u'Sunderland (H)'], [u'25 Apr 15:00', u'Gameweek 34', u'Chelsea (H)'], [u'02 May 15:00', u'Gameweek 35', u'Hull (A)'], [u'09 May 15:00', u'Gameweek 36', u'Swansea (H)'], [u'16 May 15:00', u'Gameweek 37', u'Man Utd (A)'], [u'24 May 15:00', u'Gameweek 38', u'West Brom (H)']], u'summary': [[12, u'MUN (H)', u'22 Nov 17:30'], [13, u'WBA (A)', u'29 Nov 12:45'], [14, u'SOU (H)', u'03 Dec 19:45']]}",3,3,False,Thomas,24,0,Arsenal,0,"[[u'Minutes played', 0, 0]]",Defender,0,0,"[[u'2009/10', 2796, 7, 1, 0, 34, 1, 0, 0, 3, 1, 0, 6, 0, 0, 72, 138], [u'2010/11', 450, 0, 1, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71, 15], [u'2011/12', 2477, 6, 1, 10, 25, 1, 0, 0, 8, 0, 0, 14, 415, 0, 73, 132], [u'2012/13', 2236, 0, 0, 6, 32, 0, 0, 0, 3, 0, 0, 7, 291, 0, 67, 70], [u'2013/14', 788, 0, 1, 1, 16, 0, 0, 0, 0, 0, 0, 5, 67, 56, 54, 29]]",0,0,0,u,0.0,0,0,Swansea (A),50,"{u'all': [[u'16 Aug 17:30', 1, u'CRY(H) 2-1', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 0], [u'23 Aug 17:30', 2, u'EVE(A) 2-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3342, 50, 0], [u'31 Aug 16:00', 3, u'LEI(A) 1-1', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1157, 50, 0], [u'13 Sep 12:45', 4, u'MCI(H) 2-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -681, 50, 0], [u'20 Sep 15:00', 5, u'AVL(A) 3-0', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -255, 50, 0], [u'27 Sep 17:30', 6, u'TOT(H) 1-1', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -117, 50, 0], [u'05 Oct 14:05', 7, u'CHE(A) 0-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -69, 50, 0], [u'18 Oct 15:00', 8, u'HUL(H) 2-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -82, 50, 0], [u'25 Oct 15:00', 9, u'SUN(A) 2-0', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -49, 50, 0], [u'01 Nov 15:00', 10, u'BUR(H) 3-0', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -27, 50, 0], [u'09 Nov 16:00', 11, u'SWA(A) 1-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -24, 50, 0]], u'summary': [[9, u'SUN (A)', 0], [10, u'BUR (H)', 0], [11, u'SWA (A)', 0]]}",0,0,0.1,40,Joined Barcelona on 9/8,0,0,0,False,0.0,0,1,0.1,2,0.0,1,0,0,Vermaelen,0
Gibbs,91453,2,42427,0,8,42427.jpg,0,0,4.0,0.8,Man Utd (H),1,0,5.7,"{u'all': [[u'22 Nov 17:30', u'Gameweek 12', u'Man Utd (H)'], [u'29 Nov 12:45', u'Gameweek 13', u'West Brom (A)'], [u'03 Dec 19:45', u'Gameweek 14', u'Southampton (H)'], [u'06 Dec 15:00', u'Gameweek 15', u'Stoke (A)'], [u'13 Dec 17:30', u'Gameweek 16', u'Newcastle (H)'], [u'21 Dec 16:00', u'Gameweek 17', u'Liverpool (A)'], [u'26 Dec 17:30', u'Gameweek 18', u'QPR (H)'], [u'28 Dec 15:00', u'Gameweek 19', u'West Ham (A)'], [u'01 Jan 15:00', u'Gameweek 20', u'Southampton (A)'], [u'11 Jan 13:30', u'Gameweek 21', u'Stoke (H)'], [u'18 Jan 16:00', u'Gameweek 22', u'Man City (A)'], [u'01 Feb 13:30', u'Gameweek 23', u'Aston Villa (H)'], [u'07 Feb 15:00', u'Gameweek 24', u'Spurs (A)'], [u'10 Feb 19:45', u'Gameweek 25', u'Leicester (H)'], [u'21 Feb 15:00', u'Gameweek 26', u'Crystal Palace (A)'], [u'28 Feb 15:00', u'Gameweek 27', u'Everton (H)'], [u'03 Mar 19:45', u'Gameweek 28', u'QPR (A)'], [u'14 Mar 15:00', u'Gameweek 29', u'West Ham (H)'], [u'21 Mar 15:00', u'Gameweek 30', u'Newcastle (A)'], [u'04 Apr 15:00', u'Gameweek 31', u'Liverpool (H)'], [u'11 Apr 15:00', u'Gameweek 32', u'Burnley (A)'], [u'18 Apr 15:00', u'Gameweek 33', u'Sunderland (H)'], [u'25 Apr 15:00', u'Gameweek 34', u'Chelsea (H)'], [u'02 May 15:00', u'Gameweek 35', u'Hull (A)'], [u'09 May 15:00', u'Gameweek 36', u'Swansea (H)'], [u'16 May 15:00', u'Gameweek 37', u'Man Utd (A)'], [u'24 May 15:00', u'Gameweek 38', u'West Brom (H)']], u'summary': [[12, u'MUN (H)', u'22 Nov 17:30'], [13, u'WBA (A)', u'29 Nov 12:45'], [14, u'SOU (H)', u'03 Dec 19:45']]}",3,4,False,Kieran,1207,100,Arsenal,0,"[[u'Yellow cards', 1, -1], [u'Minutes played', 90, 2], [u'Goals conceded', 2, -1]]",Defender,168,2,"[[u'2006/07', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0], [u'2007/08', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 0], [u'2008/09', 535, 0, 0, 0, 10, 0, 0, 0, 1, 0, 0, 2, 0, 0, 49, 17], [u'2009/10', 270, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 43, 5], [u'2010/11', 348, 0, 0, 0, 8, 0, 0, 0, 1, 0, 0, 0, 0, 0, 52, 7], [u'2011/12', 1249, 1, 0, 6, 13, 0, 0, 0, 1, 0, 0, 7, 209, 0, 51, 61], [u'2012/13', 2103, 0, 5, 8, 23, 0, 0, 0, 2, 0, 0, 5, 324, 0, 53, 93], [u'2013/14', 2056, 0, 1, 10, 21, 0, 0, 0, 2, 1, 0, 5, 313, 130, 52, 89]]",30,0,105,a,4.0,0,2,Swansea (A),53,"{u'all': [[u'16 Aug 17:30', 1, u'CRY(H) 2-1', 52, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 8, 10, 0, 55, 1], [u'23 Aug 17:30', 2, u'EVE(A) 2-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -40763, 54, 0], [u'31 Aug 16:00', 3, u'LEI(A) 1-1', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -24174, 54, 0], [u'13 Sep 12:45', 4, u'MCI(H) 2-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7547, 53, 0], [u'20 Sep 15:00', 5, u'AVL(A) 3-0', 90, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 27, 38, -409, 53, 10], [u'27 Sep 17:30', 6, u'TOT(H) 1-1', 90, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 12, 18, 5582, 53, 2], [u'05 Oct 14:05', 7, u'CHE(A) 0-2', 90, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 7, 20, 851, 53, 1], [u'18 Oct 15:00', 8, u'HUL(H) 2-2', 90, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 13, 17, 17411, 53, 1], [u'25 Oct 15:00', 9, u'SUN(A) 2-0', 73, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 7, 14, 1384, 53, 5], [u'01 Nov 15:00', 10, u'BUR(H) 3-0', 90, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 23, 36, -5309, 53, 10], [u'09 Nov 16:00', 11, u'SWA(A) 1-2', 90, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 8, 15, 5611, 53, 0]], u'summary': [[9, u'SUN (A)', 5], [10, u'BUR (H)', 10], [11, u'SWA (A)', 0]]}",3,2,2.3,43927,,2,0,-2,False,3.8,665,1044,2.3,2,4.0,1,100,0,Gibbs,0
Jenkinson,3096,1,80254,6,4,80254.jpg,0,0,3.5,0.7,Everton (A),20,0,4.4,"{u'all': [[u'22 Nov 15:00', u'Gameweek 12', u'Everton (A)'], [u'29 Nov 15:00', u'Gameweek 13', u'Newcastle (H)'], [u'02 Dec 20:00', u'Gameweek 14', u'West Brom (A)'], [u'07 Dec 13:30', u'Gameweek 15', u'Swansea (H)'], [u'13 Dec 15:00', u'Gameweek 16', u'Sunderland (A)'], [u'20 Dec 15:00', u'Gameweek 17', u'Leicester (H)'], [u'26 Dec 12:45', u'Gameweek 18', u'Chelsea (A)'], [u'28 Dec 15:00', u'Gameweek 19', u'Arsenal (H)'], [u'01 Jan 15:00', u'Gameweek 20', u'West Brom (H)'], [u'10 Jan 15:00', u'Gameweek 21', u'Swansea (A)'], [u'18 Jan 13:30', u'Gameweek 22', u'Hull (H)'], [u'31 Jan 15:00', u'Gameweek 23', u'Liverpool (A)'], [u'07 Feb 15:00', u'Gameweek 24', u'Man Utd (H)'], [u'10 Feb 19:45', u'Gameweek 25', u'Southampton (A)'], [u'21 Feb 15:00', u'Gameweek 26', u'Spurs (A)'], [u'28 Feb 15:00', u'Gameweek 27', u'Crystal Palace (H)'], [u'03 Mar 19:45', u'Gameweek 28', u'Chelsea (H)'], [u'14 Mar 15:00', u'Gameweek 29', u'Arsenal (A)'], [u'21 Mar 15:00', u'Gameweek 30', u'Sunderland (H)'], [u'04 Apr 15:00', u'Gameweek 31', u'Leicester (A)'], [u'11 Apr 15:00', u'Gameweek 32', u'Stoke (H)'], [u'18 Apr 15:00', u'Gameweek 33', u'Man City (A)'], [u'25 Apr 15:00', u'Gameweek 34', u'QPR (A)'], [u'02 May 15:00', u'Gameweek 35', u'Burnley (H)'], [u'09 May 15:00', u'Gameweek 36', u'Aston Villa (A)'], [u'16 May 15:00', u'Gameweek 37', u'Everton (H)'], [u'24 May 15:00', u'Gameweek 38', u'Newcastle (A)']], u'summary': [[12, u'EVE (A)', u'22 Nov 15:00'], [13, u'NEW (H)', u'29 Nov 15:00'], [14, u'WBA (A)', u'02 Dec 20:00']]}",21,5,False,Carl,75,100,West Ham,0,"[[u'Clean sheets', 1, 4], [u'Minutes played', 90, 2]]",Defender,99,0,"[[u'2011/12', 498, 0, 1, 1, 15, 0, 0, 0, 0, 1, 0, 0, 68, 0, 54, 12], [u'2012/13', 1185, 0, 0, 6, 11, 0, 0, 0, 0, 1, 0, 6, 164, 0, 40, 51], [u'2013/14', 803, 1, 2, 3, 9, 0, 0, 0, 1, 0, 0, 7, 160, 57, 40, 50]]",22,0,79,a,3.5,0,0,Aston Villa (H),50,"{u'all': [[u'16 Aug 15:00', 1, u'TOT(H) 0-1', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 0], [u'23 Aug 15:00', 2, u'CRY(A) 3-1', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -412, 50, 0], [u'30 Aug 15:00', 3, u'SOU(H) 1-3', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -780, 50, 0], [u'15 Sep 20:00', 4, u'HUL(A) 2-2', 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, -678, 50, 1], [u'20 Sep 17:30', 5, u'LIV(H) 3-1', 30, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, -1, -139, 50, 0], [u'27 Sep 15:00', 6, u'MUN(A) 1-2', 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, -55, 50, 1], [u'05 Oct 16:15', 7, u'QPR(H) 2-0', 90, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 15, 26, 120, 50, 6], [u'18 Oct 15:00', 8, u'BUR(A) 3-1', 90, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 23, 24, 63, 50, 5], [u'25 Oct 12:45', 9, u'MCI(H) 2-1', 90, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 13, 8, 729, 50, 2], [u'01 Nov 15:00', 10, u'STK(A) 2-2', 90, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 8, 10, 1543, 50, 1], [u'08 Nov 15:00', 11, u'AVL(H) 0-0', 90, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 15, 25, 1292, 50, 6]], u'summary': [[9, u'MCI (H)', 2], [10, u'STK (A)', 1], [11, u'AVL (H)', 6]]}",2,1,0.2,4928,,0,0,0,False,2.8,521,224,0.2,2,3.5,20,100,6,Jenkinson,0
Mertesacker,67284,2,17127,0,12,17127.jpg,0,0,4.5,0.8,Man Utd (H),1,0,5.0,"{u'all': [[u'22 Nov 17:30', u'Gameweek 12', u'Man Utd (H)'], [u'29 Nov 12:45', u'Gameweek 13', u'West Brom (A)'], [u'03 Dec 19:45', u'Gameweek 14', u'Southampton (H)'], [u'06 Dec 15:00', u'Gameweek 15', u'Stoke (A)'], [u'13 Dec 17:30', u'Gameweek 16', u'Newcastle (H)'], [u'21 Dec 16:00', u'Gameweek 17', u'Liverpool (A)'], [u'26 Dec 17:30', u'Gameweek 18', u'QPR (H)'], [u'28 Dec 15:00', u'Gameweek 19', u'West Ham (A)'], [u'01 Jan 15:00', u'Gameweek 20', u'Southampton (A)'], [u'11 Jan 13:30', u'Gameweek 21', u'Stoke (H)'], [u'18 Jan 16:00', u'Gameweek 22', u'Man City (A)'], [u'01 Feb 13:30', u'Gameweek 23', u'Aston Villa (H)'], [u'07 Feb 15:00', u'Gameweek 24', u'Spurs (A)'], [u'10 Feb 19:45', u'Gameweek 25', u'Leicester (H)'], [u'21 Feb 15:00', u'Gameweek 26', u'Crystal Palace (A)'], [u'28 Feb 15:00', u'Gameweek 27', u'Everton (H)'], [u'03 Mar 19:45', u'Gameweek 28', u'QPR (A)'], [u'14 Mar 15:00', u'Gameweek 29', u'West Ham (H)'], [u'21 Mar 15:00', u'Gameweek 30', u'Newcastle (A)'], [u'04 Apr 15:00', u'Gameweek 31', u'Liverpool (H)'], [u'11 Apr 15:00', u'Gameweek 32', u'Burnley (A)'], [u'18 Apr 15:00', u'Gameweek 33', u'Sunderland (H)'], [u'25 Apr 15:00', u'Gameweek 34', u'Chelsea (H)'], [u'02 May 15:00', u'Gameweek 35', u'Hull (A)'], [u'09 May 15:00', u'Gameweek 36', u'Swansea (H)'], [u'16 May 15:00', u'Gameweek 37', u'Man Utd (A)'], [u'24 May 15:00', u'Gameweek 38', u'West Brom (H)']], u'summary': [[12, u'MUN (H)', u'22 Nov 17:30'], [13, u'WBA (A)', u'29 Nov 12:45'], [14, u'SOU (H)', u'03 Dec 19:45']]}",3,6,False,Per,2913,100,Arsenal,0,"[[u'Yellow cards', 1, -1], [u'Minutes played', 90, 2], [u'Goals conceded', 2, -1]]",Defender,214,0,"[[u'2011/12', 1826, 0, 0, 6, 25, 0, 0, 0, 2, 0, 0, 2, 227, 0, 55, 59], [u'2012/13', 3028, 3, 0, 14, 30, 0, 0, 0, 3, 1, 0, 8, 462, 0, 55, 135], [u'2013/14', 3150, 2, 1, 16, 39, 0, 0, 0, 3, 0, 0, 23, 471, 263, 62, 157]]",30,0,99,a,4.5,0,2,Swansea (A),60,"{u'all': [[u'16 Aug 17:30', 1, u'CRY(H) 2-1', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 0], [u'23 Aug 17:30', 2, u'EVE(A) 2-2', 90, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 9, 15, -21974, 60, 0], [u'31 Aug 16:00', 3, u'LEI(A) 1-1', 90, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 19, -3632, 60, 2], [u'13 Sep 12:45', 4, u'MCI(H) 2-2', 90, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 6, 14, -5152, 60, 1], [u'20 Sep 15:00', 5, u'AVL(A) 3-0', 90, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 15, 30, -4094, 60, 6], [u'27 Sep 17:30', 6, u'TOT(H) 1-1', 90, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 12, 18, -1240, 60, 2], [u'05 Oct 14:05', 7, u'CHE(A) 0-2', 90, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 18, -2406, 60, 1], [u'18 Oct 15:00', 8, u'HUL(H) 2-2', 90, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 2, 15, 32, 2510, 60, 6], [u'25 Oct 15:00', 9, u'SUN(A) 2-0', 90, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 21, 27, 694, 60, 6], [u'01 Nov 15:00', 10, u'BUR(H) 3-0', 90, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 11, 28, 9678, 60, 6], [u'09 Nov 16:00', 11, u'SWA(A) 1-2', 90, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, -1, 13, -1156, 60, 0]], u'summary': [[9, u'SUN (A)', 6], [10, u'BUR (H)', 6], [11, u'SWA (A)', 0]]}",3,1,3.8,38102,,0,0,0,False,3.0,900,503,3.8,2,4.5,1,100,0,Mertesacker,0
