web_name,transfers_out,yellow_cards,code,event_total,goals_conceded,photo,red_cards,saves,ep_this,value_form,next_fixture,team_id,goals_scored,value_season,fixtures,team_code,id,special,first_name,transfers_out_event,chance_of_playing_next_round,team_name,cost_change_event_fall,event_explain,type_name,bps,cost_change_start_fall,season_history,total_points,penalties_missed,ea_index,status,form,own_goals,bonus,current_fixture,now_cost,fixture_history,clean_sheets,assists,selected_by_percent,transfers_in,news,dreamteam_count,penalties_saved,cost_change_start,in_dreamteam,points_per_game,minutes,transfers_in_event,selected_by,element_type,ep_next,team,chance_of_playing_this_round,event_points,second_name,cost_change_event
Wilshere,171372,4,54102,0,10,54102.jpg,0,0,0.0,0.1,Stoke (A),1,1,3.4,"{u'all': [[u'06 Dec 15:00', u'Gameweek 15', u'Stoke (A)'], [u'13 Dec 17:30', u'Gameweek 16', u'Newcastle (H)'], [u'21 Dec 16:00', u'Gameweek 17', u'Liverpool (A)'], [u'26 Dec 17:30', u'Gameweek 18', u'QPR (H)'], [u'28 Dec 15:00', u'Gameweek 19', u'West Ham (A)'], [u'01 Jan 15:00', u'Gameweek 20', u'Southampton (A)'], [u'11 Jan 13:30', u'Gameweek 21', u'Stoke (H)'], [u'18 Jan 16:00', u'Gameweek 22', u'Man City (A)'], [u'01 Feb 13:30', u'Gameweek 23', u'Aston Villa (H)'], [u'07 Feb 15:00', u'Gameweek 24', u'Spurs (A)'], [u'10 Feb 19:45', u'Gameweek 25', u'Leicester (H)'], [u'21 Feb 15:00', u'Gameweek 26', u'Crystal Palace (A)'], [u'28 Feb 15:00', u'Gameweek 27', u'Everton (H)'], [u'03 Mar 19:45', u'Gameweek 28', u'QPR (A)'], [u'14 Mar 15:00', u'Gameweek 29', u'West Ham (H)'], [u'21 Mar 15:00', u'Gameweek 30', u'Newcastle (A)'], [u'04 Apr 15:00', u'Gameweek 31', u'Liverpool (H)'], [u'11 Apr 15:00', u'Gameweek 32', u'Burnley (A)'], [u'18 Apr 15:00', u'Gameweek 33', u'Sunderland (H)'], [u'25 Apr 15:00', u'Gameweek 34', u'Chelsea (H)'], [u'02 May 15:00', u'Gameweek 35', u'Hull (A)'], [u'09 May 15:00', u'Gameweek 36', u'Swansea (H)'], [u'16 May 15:00', u'Gameweek 37', u'Man Utd (A)'], [u'24 May 15:00', u'Gameweek 38', u'West Brom (H)']], u'summary': [[15, u'STK (A)', u'06 Dec 15:00'], [16, u'NEW (H)', u'13 Dec 17:30'], [17, u'LIV (A)', u'21 Dec 16:00']]}",3,10,False,Jack,1564,0,Arsenal,0,"[[u'Minutes played', 0, 0]]",Midfielder,96,1,"[[u'2008/09', 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 1], [u'2009/10', 1085, 1, 1, 0, 18, 0, 0, 0, 3, 0, 0, 0, 0, 0, 43, 36], [u'2010/11', 2640, 1, 3, 12, 30, 0, 0, 0, 7, 1, 0, 14, 0, 0, 49, 93], [u'2011/12', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 0], [u'2012/13', 1695, 0, 5, 6, 22, 0, 0, 0, 3, 1, 0, 2, 287, 0, 59, 60], [u'2013/14', 1719, 3, 4, 7, 23, 0, 0, 0, 6, 0, 0, 6, 364, 92, 60, 76]]",22,0,102,i,0.5,0,3,Southampton (H),64,"{u'all': [[u'16 Aug 17:30', 1, u'CRY(H) 2-1', 68, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 16, 12, 0, 65, 2], [u'23 Aug 17:30', 2, u'EVE(A) 2-2', 73, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 6, 5, -2508, 65, 1], [u'31 Aug 16:00', 3, u'LEI(A) 1-1', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -15724, 65, 0], [u'13 Sep 12:45', 4, u'MCI(H) 2-2', 90, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 3, 44, 52, -20817, 64, 13], [u'20 Sep 15:00', 5, u'AVL(A) 3-0', 13, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, -1, 18089, 64, 0], [u'27 Sep 17:30', 6, u'TOT(H) 1-1', 62, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 10, 7, -4811, 64, 1], [u'05 Oct 14:05', 7, u'CHE(A) 0-2', 82, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 3, 13, -8312, 64, 2], [u'18 Oct 15:00', 8, u'HUL(H) 2-2', 68, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 4, 5, 10965, 64, 1], [u'25 Oct 15:00', 9, u'SUN(A) 2-0', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -32363, 64, 0], [u'01 Nov 15:00', 10, u'BUR(H) 3-0', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -8709, 64, 0], [u'09 Nov 16:00', 11, u'SWA(A) 1-2', 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, -7269, 64, 1], [u'22 Nov 17:30', 12, u'MUN(H) 1-2', 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, -2, -945, 64, 1], [u'29 Nov 12:45', 13, u'WBA(A) 1-0', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10635, 64, 0], [u'03 Dec 19:45', 14, u'SOU(H) 1-0', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4283, 64, 0]], u'summary': [[12, u'MUN (H)', 1], [13, u'WBA (A)', 0], [14, u'SOU (H)', 0]]}",0,1,2.6,82494,Ankle injury - Expected back 28 Feb,1,0,-1,False,2.4,522,8,2.6,3,0.0,1,0,0,Wilshere,0
Walcott,15011,0,20467,0,0,20467.jpg,0,0,0.0,0.0,Stoke (A),1,0,0.2,"{u'all': [[u'06 Dec 15:00', u'Gameweek 15', u'Stoke (A)'], [u'13 Dec 17:30', u'Gameweek 16', u'Newcastle (H)'], [u'21 Dec 16:00', u'Gameweek 17', u'Liverpool (A)'], [u'26 Dec 17:30', u'Gameweek 18', u'QPR (H)'], [u'28 Dec 15:00', u'Gameweek 19', u'West Ham (A)'], [u'01 Jan 15:00', u'Gameweek 20', u'Southampton (A)'], [u'11 Jan 13:30', u'Gameweek 21', u'Stoke (H)'], [u'18 Jan 16:00', u'Gameweek 22', u'Man City (A)'], [u'01 Feb 13:30', u'Gameweek 23', u'Aston Villa (H)'], [u'07 Feb 15:00', u'Gameweek 24', u'Spurs (A)'], [u'10 Feb 19:45', u'Gameweek 25', u'Leicester (H)'], [u'21 Feb 15:00', u'Gameweek 26', u'Crystal Palace (A)'], [u'28 Feb 15:00', u'Gameweek 27', u'Everton (H)'], [u'03 Mar 19:45', u'Gameweek 28', u'QPR (A)'], [u'14 Mar 15:00', u'Gameweek 29', u'West Ham (H)'], [u'21 Mar 15:00', u'Gameweek 30', u'Newcastle (A)'], [u'04 Apr 15:00', u'Gameweek 31', u'Liverpool (H)'], [u'11 Apr 15:00', u'Gameweek 32', u'Burnley (A)'], [u'18 Apr 15:00', u'Gameweek 33', u'Sunderland (H)'], [u'25 Apr 15:00', u'Gameweek 34', u'Chelsea (H)'], [u'02 May 15:00', u'Gameweek 35', u'Hull (A)'], [u'09 May 15:00', u'Gameweek 36', u'Swansea (H)'], [u'16 May 15:00', u'Gameweek 37', u'Man Utd (A)'], [u'24 May 15:00', u'Gameweek 38', u'West Brom (H)']], u'summary': [[15, u'STK (A)', u'06 Dec 15:00'], [16, u'NEW (H)', u'13 Dec 17:30'], [17, u'LIV (A)', u'21 Dec 16:00']]}",3,11,False,Theo,376,0,Arsenal,0,"[[u'Minutes played', 0, 0]]",Midfielder,8,0,"[[u'2006/07', 646, 0, 3, 0, 7, 0, 0, 0, 0, 0, 0, 5, 0, 0, 83, 36], [u'2007/08', 1260, 4, 3, 0, 12, 0, 0, 0, 0, 0, 0, 4, 0, 0, 71, 65], [u'2008/09', 1265, 2, 2, 0, 15, 0, 0, 0, 0, 0, 0, 3, 0, 0, 67, 54], [u'2009/10', 1129, 3, 2, 0, 9, 0, 0, 0, 0, 0, 0, 5, 0, 0, 77, 65], [u'2010/11', 1691, 9, 8, 10, 16, 0, 0, 0, 0, 0, 0, 7, 0, 0, 70, 133], [u'2011/12', 2728, 8, 11, 12, 33, 0, 0, 0, 1, 0, 0, 19, 547, 0, 90, 169], [u'2012/13', 2286, 14, 13, 9, 27, 0, 0, 0, 3, 0, 0, 23, 506, 0, 93, 194], [u'2013/14', 860, 5, 5, 4, 13, 0, 0, 0, 1, 0, 0, 7, 292, 70, 92, 72]]",2,0,7,i,0.2,0,0,Southampton (H),90,"{u'all': [[u'16 Aug 17:30', 1, u'CRY(H) 2-1', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 90, 0], [u'23 Aug 17:30', 2, u'EVE(A) 2-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -313, 90, 0], [u'31 Aug 16:00', 3, u'LEI(A) 1-1', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -247, 90, 0], [u'13 Sep 12:45', 4, u'MCI(H) 2-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -65, 90, 0], [u'20 Sep 15:00', 5, u'AVL(A) 3-0', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -115, 90, 0], [u'27 Sep 17:30', 6, u'TOT(H) 1-1', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -29, 90, 0], [u'05 Oct 14:05', 7, u'CHE(A) 0-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -19, 90, 0], [u'18 Oct 15:00', 8, u'HUL(H) 2-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1213, 90, 0], [u'25 Oct 15:00', 9, u'SUN(A) 2-0', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 602, 90, 0], [u'01 Nov 15:00', 10, u'BUR(H) 3-0', 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 4748, 90, 1], [u'09 Nov 16:00', 11, u'SWA(A) 1-2', 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5844, 90, 1], [u'22 Nov 17:30', 12, u'MUN(H) 1-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3512, 90, 0], [u'29 Nov 12:45', 13, u'WBA(A) 1-0', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4848, 90, 0], [u'03 Dec 19:45', 14, u'SOU(H) 1-0', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1324, 90, 0]], u'summary': [[12, u'MUN (H)', 0], [13, u'WBA (A)', 0], [14, u'SOU (H)', 0]]}",0,0,0.2,16593,Groin Injury - Expected back 06 Dec,0,0,0,False,1.0,23,23,0.2,3,0.0,1,0,0,Walcott,0
Ramsey,1234214,2,41792,6,9,41792.jpg,0,0,3.0,0.3,Stoke (A),1,2,5.1,"{u'all': [[u'06 Dec 15:00', u'Gameweek 15', u'Stoke (A)'], [u'13 Dec 17:30', u'Gameweek 16', u'Newcastle (H)'], [u'21 Dec 16:00', u'Gameweek 17', u'Liverpool (A)'], [u'26 Dec 17:30', u'Gameweek 18', u'QPR (H)'], [u'28 Dec 15:00', u'Gameweek 19', u'West Ham (A)'], [u'01 Jan 15:00', u'Gameweek 20', u'Southampton (A)'], [u'11 Jan 13:30', u'Gameweek 21', u'Stoke (H)'], [u'18 Jan 16:00', u'Gameweek 22', u'Man City (A)'], [u'01 Feb 13:30', u'Gameweek 23', u'Aston Villa (H)'], [u'07 Feb 15:00', u'Gameweek 24', u'Spurs (A)'], [u'10 Feb 19:45', u'Gameweek 25', u'Leicester (H)'], [u'21 Feb 15:00', u'Gameweek 26', u'Crystal Palace (A)'], [u'28 Feb 15:00', u'Gameweek 27', u'Everton (H)'], [u'03 Mar 19:45', u'Gameweek 28', u'QPR (A)'], [u'14 Mar 15:00', u'Gameweek 29', u'West Ham (H)'], [u'21 Mar 15:00', u'Gameweek 30', u'Newcastle (A)'], [u'04 Apr 15:00', u'Gameweek 31', u'Liverpool (H)'], [u'11 Apr 15:00', u'Gameweek 32', u'Burnley (A)'], [u'18 Apr 15:00', u'Gameweek 33', u'Sunderland (H)'], [u'25 Apr 15:00', u'Gameweek 34', u'Chelsea (H)'], [u'02 May 15:00', u'Gameweek 35', u'Hull (A)'], [u'09 May 15:00', u'Gameweek 36', u'Swansea (H)'], [u'16 May 15:00', u'Gameweek 37', u'Man Utd (A)'], [u'24 May 15:00', u'Gameweek 38', u'West Brom (H)']], u'summary': [[15, u'STK (A)', u'06 Dec 15:00'], [16, u'NEW (H)', u'13 Dec 17:30'], [17, u'LIV (A)', u'21 Dec 16:00']]}",3,12,False,Aaron,3533,100,Arsenal,0,"[[u'Clean sheets', 1, 1], [u'Assists', 1, 3], [u'Minutes played', 90, 2]]",Midfielder,187,3,"[[u'2008/09', 230, 0, 1, 0, 3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 47, 13], [u'2009/10', 786, 3, 3, 0, 5, 0, 0, 0, 0, 0, 0, 6, 0, 0, 43, 56], [u'2010/11', 355, 1, 0, 1, 8, 0, 0, 0, 1, 0, 0, 3, 0, 0, 60, 18], [u'2011/12', 2464, 2, 6, 13, 34, 1, 0, 0, 3, 0, 0, 7, 312, 0, 60, 105], [u'2012/13', 2096, 1, 5, 7, 19, 0, 0, 0, 5, 0, 0, 5, 312, 0, 54, 83], [u'2013/14', 1761, 10, 9, 11, 17, 0, 0, 0, 3, 0, 0, 19, 617, 174, 74, 146]]",44,0,144,a,3.0,0,5,Southampton (H),87,"{u'all': [[u'16 Aug 17:30', 1, u'CRY(H) 2-1', 90, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 40, 34, 0, 90, 10], [u'23 Aug 17:30', 2, u'EVE(A) 2-2', 90, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 27, 29, 77322, 90, 9], [u'31 Aug 16:00', 3, u'LEI(A) 1-1', 90, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 16, 13, 175829, 91, 2], [u'13 Sep 12:45', 4, u'MCI(H) 2-2', 90, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 15, 20, -116077, 91, 5], [u'20 Sep 15:00', 5, u'AVL(A) 3-0', 77, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 5, 5, -30241, 91, 2], [u'27 Sep 17:30', 6, u'TOT(H) 1-1', 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 15, -86561, 90, 1], [u'05 Oct 14:05', 7, u'CHE(A) 0-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -548818, 89, 0], [u'18 Oct 15:00', 8, u'HUL(H) 2-2', 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, -197360, 88, 1], [u'25 Oct 15:00', 9, u'SUN(A) 2-0', 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, -6219, 88, 1], [u'01 Nov 15:00', 10, u'BUR(H) 3-0', 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 12, 3574, 88, 1], [u'09 Nov 16:00', 11, u'SWA(A) 1-2', 78, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, -1, 5, -30364, 88, 1], [u'22 Nov 17:30', 12, u'MUN(H) 1-2', 76, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 10, -21253, 88, 2], [u'29 Nov 12:45', 13, u'WBA(A) 1-0', 90, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 14, -11754, 87, 3], [u'03 Dec 19:45', 14, u'SOU(H) 1-0', 90, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 20, 23, -1622, 87, 6]], u'summary': [[12, u'MUN (H)', 2], [13, u'WBA (A)', 3], [14, u'SOU (H)', 6]]}",3,2,13.2,438564,,1,0,-3,False,3.4,875,1427,13.2,3,3.0,1,100,6,Ramsey,0
Rosicky,21848,0,8597,0,0,8597.jpg,0,0,0.0,0.0,Stoke (A),1,0,0.6,"{u'all': [[u'06 Dec 15:00', u'Gameweek 15', u'Stoke (A)'], [u'13 Dec 17:30', u'Gameweek 16', u'Newcastle (H)'], [u'21 Dec 16:00', u'Gameweek 17', u'Liverpool (A)'], [u'26 Dec 17:30', u'Gameweek 18', u'QPR (H)'], [u'28 Dec 15:00', u'Gameweek 19', u'West Ham (A)'], [u'01 Jan 15:00', u'Gameweek 20', u'Southampton (A)'], [u'11 Jan 13:30', u'Gameweek 21', u'Stoke (H)'], [u'18 Jan 16:00', u'Gameweek 22', u'Man City (A)'], [u'01 Feb 13:30', u'Gameweek 23', u'Aston Villa (H)'], [u'07 Feb 15:00', u'Gameweek 24', u'Spurs (A)'], [u'10 Feb 19:45', u'Gameweek 25', u'Leicester (H)'], [u'21 Feb 15:00', u'Gameweek 26', u'Crystal Palace (A)'], [u'28 Feb 15:00', u'Gameweek 27', u'Everton (H)'], [u'03 Mar 19:45', u'Gameweek 28', u'QPR (A)'], [u'14 Mar 15:00', u'Gameweek 29', u'West Ham (H)'], [u'21 Mar 15:00', u'Gameweek 30', u'Newcastle (A)'], [u'04 Apr 15:00', u'Gameweek 31', u'Liverpool (H)'], [u'11 Apr 15:00', u'Gameweek 32', u'Burnley (A)'], [u'18 Apr 15:00', u'Gameweek 33', u'Sunderland (H)'], [u'25 Apr 15:00', u'Gameweek 34', u'Chelsea (H)'], [u'02 May 15:00', u'Gameweek 35', u'Hull (A)'], [u'09 May 15:00', u'Gameweek 36', u'Swansea (H)'], [u'16 May 15:00', u'Gameweek 37', u'Man Utd (A)'], [u'24 May 15:00', u'Gameweek 38', u'West Brom (H)']], u'summary': [[15, u'STK (A)', u'06 Dec 15:00'], [16, u'NEW (H)', u'13 Dec 17:30'], [17, u'LIV (A)', u'21 Dec 16:00']]}",3,13,False,Tomas,126,100,Arsenal,1,"[[u'Minutes played', 0, 0]]",Midfielder,9,3,"[[u'2006/07', 1826, 3, 3, 0, 17, 0, 0, 0, 3, 0, 0, 8, 0, 0, 86, 83], [u'2007/08', 1334, 6, 2, 0, 9, 0, 0, 0, 1, 0, 0, 9, 0, 0, 76, 84], [u'2008/09', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 0], [u'2009/10', 1306, 3, 4, 0, 20, 0, 0, 0, 1, 0, 0, 0, 0, 0, 68, 69], [u'2010/11', 939, 0, 1, 2, 17, 0, 0, 1, 3, 0, 0, 0, 0, 0, 60, 30], [u'2011/12', 1762, 1, 4, 5, 32, 0, 0, 0, 4, 0, 0, 2, 265, 0, 58, 66], [u'2012/13', 610, 2, 1, 3, 6, 0, 0, 0, 2, 0, 0, 3, 146, 0, 57, 34], [u'2013/14', 1573, 2, 1, 11, 18, 0, 0, 0, 7, 0, 0, 5, 323, 77, 48, 66]]",3,0,4,a,0.0,0,0,Southampton (H),47,"{u'all': [[u'16 Aug 17:30', 1, u'CRY(H) 2-1', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 0], [u'23 Aug 17:30', 2, u'EVE(A) 2-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4091, 50, 0], [u'31 Aug 16:00', 3, u'LEI(A) 1-1', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4196, 49, 0], [u'13 Sep 12:45', 4, u'MCI(H) 2-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3443, 49, 0], [u'20 Sep 15:00', 5, u'AVL(A) 3-0', 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, -1732, 48, 1], [u'27 Sep 17:30', 6, u'TOT(H) 1-1', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -925, 48, 0], [u'05 Oct 14:05', 7, u'CHE(A) 0-2', 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, -847, 48, 1], [u'18 Oct 15:00', 8, u'HUL(H) 2-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1034, 48, 0], [u'25 Oct 15:00', 9, u'SUN(A) 2-0', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, -630, 48, 1], [u'01 Nov 15:00', 10, u'BUR(H) 3-0', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -397, 48, 0], [u'09 Nov 16:00', 11, u'SWA(A) 1-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -397, 48, 0], [u'22 Nov 17:30', 12, u'MUN(H) 1-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -370, 48, 0], [u'29 Nov 12:45', 13, u'WBA(A) 1-0', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -180, 48, 0], [u'03 Dec 19:45', 14, u'SOU(H) 1-0', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -191, 48, 0]], u'summary': [[12, u'MUN (H)', 0], [13, u'WBA (A)', 0], [14, u'SOU (H)', 0]]}",0,0,0.5,3316,,0,0,-3,False,1.0,22,27,0.5,3,0.0,1,100,0,Rosicky,-1
Arteta,69637,1,8758,0,3,8758.jpg,0,0,0.0,0.3,Stoke (A),1,0,3.6,"{u'all': [[u'06 Dec 15:00', u'Gameweek 15', u'Stoke (A)'], [u'13 Dec 17:30', u'Gameweek 16', u'Newcastle (H)'], [u'21 Dec 16:00', u'Gameweek 17', u'Liverpool (A)'], [u'26 Dec 17:30', u'Gameweek 18', u'QPR (H)'], [u'28 Dec 15:00', u'Gameweek 19', u'West Ham (A)'], [u'01 Jan 15:00', u'Gameweek 20', u'Southampton (A)'], [u'11 Jan 13:30', u'Gameweek 21', u'Stoke (H)'], [u'18 Jan 16:00', u'Gameweek 22', u'Man City (A)'], [u'01 Feb 13:30', u'Gameweek 23', u'Aston Villa (H)'], [u'07 Feb 15:00', u'Gameweek 24', u'Spurs (A)'], [u'10 Feb 19:45', u'Gameweek 25', u'Leicester (H)'], [u'21 Feb 15:00', u'Gameweek 26', u'Crystal Palace (A)'], [u'28 Feb 15:00', u'Gameweek 27', u'Everton (H)'], [u'03 Mar 19:45', u'Gameweek 28', u'QPR (A)'], [u'14 Mar 15:00', u'Gameweek 29', u'West Ham (H)'], [u'21 Mar 15:00', u'Gameweek 30', u'Newcastle (A)'], [u'04 Apr 15:00', u'Gameweek 31', u'Liverpool (H)'], [u'11 Apr 15:00', u'Gameweek 32', u'Burnley (A)'], [u'18 Apr 15:00', u'Gameweek 33', u'Sunderland (H)'], [u'25 Apr 15:00', u'Gameweek 34', u'Chelsea (H)'], [u'02 May 15:00', u'Gameweek 35', u'Hull (A)'], [u'09 May 15:00', u'Gameweek 36', u'Swansea (H)'], [u'16 May 15:00', u'Gameweek 37', u'Man Utd (A)'], [u'24 May 15:00', u'Gameweek 38', u'West Brom (H)']], u'summary': [[15, u'STK (A)', u'06 Dec 15:00'], [16, u'NEW (H)', u'13 Dec 17:30'], [17, u'LIV (A)', u'21 Dec 16:00']]}",3,14,False,Mikel,257,0,Arsenal,0,"[[u'Minutes played', 0, 0]]",Midfielder,92,2,"[[u'2006/07', 3135, 9, 10, 0, 31, 0, 0, 0, 9, 0, 0, 27, 0, 0, 74, 178], [u'2007/08', 2448, 1, 7, 0, 23, 0, 0, 0, 2, 1, 0, 17, 0, 0, 84, 105], [u'2008/09', 2251, 6, 6, 0, 28, 0, 0, 0, 3, 0, 0, 24, 0, 0, 78, 129], [u'2009/10', 1033, 6, 2, 0, 11, 0, 0, 0, 3, 0, 0, 17, 0, 0, 85, 78], [u'2010/11', 2405, 3, 4, 6, 36, 0, 0, 1, 1, 1, 0, 18, 0, 0, 78, 101], [u'2011/12', 2596, 7, 2, 12, 28, 0, 0, 0, 5, 0, 0, 21, 526, 0, 78, 128], [u'2012/13', 2983, 6, 3, 13, 30, 0, 0, 1, 6, 0, 0, 20, 540, 0, 75, 131], [u'2013/14', 2407, 2, 0, 13, 28, 1, 0, 0, 3, 1, 0, 3, 450, 150, 68, 76]]",19,0,75,i,1.5,0,2,Southampton (H),53,"{u'all': [[u'16 Aug 17:30', 1, u'CRY(H) 2-1', 90, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 18, 22, 0, 55, 3], [u'23 Aug 17:30', 2, u'EVE(A) 2-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10224, 55, 0], [u'31 Aug 16:00', 3, u'LEI(A) 1-1', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -21099, 54, 0], [u'13 Sep 12:45', 4, u'MCI(H) 2-2', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, -9803, 54, 1], [u'20 Sep 15:00', 5, u'AVL(A) 3-0', 90, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 17, 13, -2865, 54, 3], [u'27 Sep 17:30', 6, u'TOT(H) 1-1', 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, -1252, 54, 1], [u'05 Oct 14:05', 7, u'CHE(A) 0-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5383, 54, 0], [u'18 Oct 15:00', 8, u'HUL(H) 2-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2679, 53, 0], [u'25 Oct 15:00', 9, u'SUN(A) 2-0', 87, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 13, 10, -877, 53, 2], [u'01 Nov 15:00', 10, u'BUR(H) 3-0', 62, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 9, 16, -643, 53, 3], [u'09 Nov 16:00', 11, u'SWA(A) 1-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1180, 53, 0], [u'22 Nov 17:30', 12, u'MUN(H) 1-2', 90, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 1, 15, 24, -859, 53, 6], [u'29 Nov 12:45', 13, u'WBA(A) 1-0', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -125, 53, 0], [u'03 Dec 19:45', 14, u'SOU(H) 1-0', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -768, 53, 0]], u'summary': [[12, u'MUN (H)', 6], [13, u'WBA (A)', 0], [14, u'SOU (H)', 0]]}",3,1,0.8,11633,Calf injury - Expected back 06 Dec,0,0,-2,False,2.7,447,10,0.8,3,0.0,1,0,0,Arteta,0
